code,system
J08z900,readv2
J401z11,readv2
J40z.11,readv2
Jyu4000,readv2
N031100,readv2
N045300,readv2
11119.0,med
11286.0,med
11337.0,med
12575.0,med
15773.0,med
20480.0,med
20688.0,med
28476.0,med
29616.0,med
36913.0,med
39037.0,med
39278.0,med
44426.0,med
51576.0,med
51578.0,med
52449.0,med
593.0,med
59994.0,med
62628.0,med
63036.0,med
64773.0,med
6538.0,med
66238.0,med
69959.0,med
71945.0,med
9359.0,med
J40..00,readv2
J40..12,readv2
J400000,readv2
J400100,readv2
J401000,readv2
J401100,readv2
J40z.00,readv2
J400.00,readv2
J400z00,readv2
J400200,readv2
J400300,readv2
J400400,readv2
J400500,readv2
J401200,readv2
J401.00,readv2
J401z00,readv2
J402.00,readv2
ZR3S.00,readv2
ZR3S.11,readv2
K50,icd10
